"","X","ID","moose1998_dens","moose1999_dens","moose2000_dens","moose2001_dens","moose2002_dens","moose2003_dens","moose2004_dens","moose2005_dens","moose2006_dens","moose2007_dens","moose2008_dens","moose2009_dens","moose2010_dens","moose2011_dens","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","build_1","Category","ID_individual","Year","Sex","x","y"
"157",79,79,0.19764597128911,0.177012959720002,0.190442365769986,0.207435564611937,0.206056313021819,0.182728402382821,0.21636345247485,0.23018885970784,0.25856741886351,0.23871965711001,0.239857343794839,0.238899142892064,0.246147184146808,0.235628786434275,1.00815532473098,0.00149360219446378,0.0138487036649268,0.787099644954901,0.0687803690574415,0.0421241852600592,0.0879196192075538,0.435280152862091,0.150379019213815,0.0777950919526194,622.354706633995,6.57019239918301,61.4976346974233,12.9136183147839,1.20925405778467,"Established","M-09-11",2009,"M",289525,6841792
"158",79,79,0.373986814052607,0.381908099642764,0.34811208756325,0.293319283155459,0.27252698407617,0.258517356900873,0.221787987770547,0.1901528465051,0.192615818618364,0.26701286552315,0.235414139804445,0.238207643550731,0.305219226814942,0.2858372531377,10.3269429047889,0.00391365332260422,0.0229827991660761,0.860564588319131,0.0653849044779199,0.0470680456958963,0,1.08713071429729,0.211931187945885,0.455434864700421,258.065372922084,2.40477510703502,24.0385104482435,19.7751333680552,1.8182285544259,"Natal","M-09-11",2009,"M",575138,6769118
"159",80,80,0.212099567278779,0.205214997678196,0.175793998226108,0.215495437439436,0.183605821362847,0.16415069140195,0.134417653929804,0.128238502293887,0.0476659507090351,0.0451172326979196,0.205834028026578,0.217144810293625,0.234499079623941,0.24824477731662,21.3186151931084,0.0168511753971648,0.0380999378823117,0.833277438445065,0.0131378656765971,0.0984950411912303,0,1.22136611650566,0.312677811780793,0.272917015444952,194.53118048945,2.49816233901672,24.4954785187109,60.199083032575,2.33470723100898,"Established","G13-07",2006,"M",560363,6715466
"160",80,80,0.237758292551716,0.244451760674318,0.224129824337076,0.206242752375303,0.216773978280728,0.20189461332094,0.171399738449405,0.141839228842848,0.123662193050238,0.113838101355195,0.119257958216456,0.0865187280247204,0.100846586326091,0.126991550410309,4.70183190524557,0.00579196352882171,0.0164657110822624,0.804738142490711,0.0978041895266284,0.0754941344715514,0,0.959190592288971,0.158233355955667,0.866972140926413,298.517645869806,2.23656384946019,21.448743024652,19.4167821122745,2.09681218647181,"Natal","G13-07",2006,"M",511936,6789434
"161",81,81,0.215454004223174,0.224364582477022,0.173846996963283,0.238863247484323,0.187257634648277,0.170621278007489,0.142524079705092,0.14047261587976,0.00295175927887627,0.00218037434853651,0.183555929031084,0.181300148864229,0.188608321708793,0.230583615483467,24.2764160002201,0.00998074210335066,0.0205348979659815,0.864427111056742,0.034468014197481,0.0707587374055172,0,1.20212445171143,0.245668989362392,0.331148780812837,224.863785429482,2.20295440568737,21.5532240088179,35.0483307599209,2.089744732875,"Established","G24-10",2009,"M",565843,6729560
"162",81,81,0.485305304152272,0.507688804479168,0.524863848731891,0.521145160544772,0.51275990339038,0.46409171433972,0.433043040652647,0.438495821175868,0.412716757673326,0.44328762118685,0.446368406371142,0.481751591822362,0.489393471999645,0.429065388586773,9.80992875988273,0.00252062138253686,0.014281317075124,0.874671486128369,0.0450639745504722,0.0632994819487595,0,1.00632447583642,0.281056365534387,0.0335762788294703,298.664832032778,3.81947892377235,36.6013553602029,14.9999963480846,1.51420972562175,"Natal","G24-10",2009,"M",364184,6675343
"163",82,82,0.0821443867636761,0.0812800900574401,0.0661749377354967,0.0670476709610098,0.0716143824012661,0.0643671866186743,0.0572689010853374,0.064254774325055,0.0819597631978331,0.104191739641776,0.171270949936092,0.295319072114919,0.332778405048442,0.331101701497758,21.7992756894067,0.00844648310930932,0.292192728541055,0.601065932167887,0.0495142725283535,0.0486201873011029,0,0.949600324273109,0.455486439468689,2.42321040712175e-05,116.546569989722,1.51072641493243,16.2394349608005,68.4034745223167,2.0897627006616,"Established","G14-05",2002,"M",331587,6501018
"164",82,82,0.398706772699278,0.462510828786843,0.451463688594358,0.441659610095395,0.468561937871097,0.426634974200886,0.403487459734244,0.360005258086091,0.333095629248366,0.36407217316918,0.372012525191493,0.406559511977207,0.444713409683285,0.44988957117469,9.73914637150216,0.00221699482922147,0.0497616453188345,0.784044870871279,0.0156757626690626,0.148329244487111,0,0.889088626742363,0.27747019801005,0.00181919136729468,171.670980783024,2.79881235734865,28.2370190913884,26.8637076155107,1.94849104733293,"Natal","G14-05",2002,"M",356822,6581608
"165",83,83,0.099574793400886,0.0958339380131126,0.0798707443176148,0.0830495776359729,0.0890135281407808,0.0818095798892837,0.0658868145606961,0.0786643400282819,0.0921633113243181,0.118000856417869,0.181480494951601,0.294685044819683,0.333972588933009,0.343736650868436,20.2239500998736,0.011869690035709,0.321091103522302,0.577145990099115,0.0437244574626088,0.046186647991046,0,0.901411265552044,0.450962352112626,3.42522748247631e-05,119.715977352435,1.45985864620066,15.6126235097683,72.1146805851996,2.12896335984408,"Established","D-08-15",2005,"M",336936,6506151
"166",83,83,0.477746424498148,0.511668704143114,0.547373732556513,0.550925228244543,0.5754588059103,0.50588910490106,0.478471884535518,0.470960112934715,0.411915591529007,0.442907642481211,0.44226794025167,0.459045229704587,0.431043100486835,0.412586303275607,4.4073065674337,0.00281186297949115,0.0114714273512633,0.83979249936213,0.100888339776122,0.0449344355552789,0,0.800009959353182,0.233754244448547,0.109390959767313,395.443362430728,3.81811736990577,35.9447383887533,10.8734822746969,1.53855704596491,"Natal","D-08-15",2005,"M",366248,6731608
"167",84,84,0.093913546170673,0.0914802655757271,0.0756747839600733,0.0779117875403512,0.0832473981442872,0.0759003499353063,0.063348370446856,0.0737702124442033,0.0889129279121425,0.113355923939202,0.178262143148309,0.294788944410425,0.333844337274517,0.33926740205384,19.3004026067528,0.0093448944974911,0.283805078223507,0.612813848980163,0.0461786849922977,0.0479040305508613,0,0.928186764538288,0.454180324323707,3.19148151771778e-05,123.646863326784,1.58811699644015,16.9632907544254,70.0620420695935,2.09139854640365,"Established","D-10-27",2007,"M",333542,6505570
"168",84,84,0.225214570445778,0.225455679847944,0.199718136038557,0.214591482663403,0.21618855659061,0.21377977203349,0.180252231662393,0.194357179699607,0.188199724612312,0.209895658572834,0.252563095800691,0.276950757677045,0.327375173267319,0.305826090069281,16.7447100144102,0.0051519903440097,0.086453253134186,0.726591573885486,0.0902258094293457,0.091273987201922,0,0.814182036207291,0.369225856534509,0.000100031336851618,151.880261483789,2.03738909703541,20.0621788703405,37.3126983948345,1.77541832571448,"Natal","D-10-27",2007,"M",309451,6532743
"169",85,85,0.379210615248231,0.451717116200129,0.481280371795721,0.513407694265996,0.535203021579832,0.453358484941881,0.468866212995841,0.477766792576991,0.446892518738763,0.465191679998563,0.518064236597924,0.526190435833617,0.487590447647259,0.444348538376515,10.1367708432711,0.000224697273795468,0.0278924337420604,0.817569332251475,0.12951574426468,0.0178392807699257,0.00802425659282644,0.806158522963524,0.275811241224822,0.0916925787658924,378.637530006907,3.42151674288306,32.2931706432512,8.29845400242217,1.14272405071618,"Established","G18-07",2004,"M",337364,6750307
"170",85,85,0.327827465582594,0.323070703186034,0.339560018677828,0.334597667916569,0.325714868216194,0.335168074974012,0.284013522942307,0.262064194221466,0.247722815189246,0.279296861032576,0.241078627907805,0.267959063255751,0.312094330619206,0.301695687135102,14.4271643093786,0.0051886481365684,0.0269311813910644,0.792387044452132,0.0290641430021953,0.146495474969961,0,1.05077318306808,0.341002173989022,0.00881056214100435,202.422685476451,2.46829244035529,24.2552223810921,25.8629807592098,1.97847458564645,"Natal","G18-07",2004,"M",480384,6608641
"171",86,86,0.381196956920145,0.457233923163106,0.496095232478515,0.540567526219931,0.560442665540824,0.480215850143394,0.499154675215993,0.499687079036902,0.480992400740265,0.474399592049741,0.496741777398423,0.496025282452541,0.465037974150136,0.470279362478918,7.37206132239966,0.000504731750757821,0.0673691836131046,0.794977201582448,0.107647267615532,0.0260821557452863,0.00443884644714716,0.842510462998153,0.273981334854623,0.0887950947577519,338.396241768155,3.42638434488538,32.244450428959,9.42685079270118,1.17653460096875,"Established","G91-11",2011,"M",343200,6741525
"172",86,86,0.463201176407105,0.471222121325522,0.510284300620525,0.468408326027104,0.466207704387559,0.396135219165453,0.358306083617243,0.351167315478419,0.327235574529738,0.353005444557101,0.389021582129646,0.418969006910354,0.415219129721904,0.361892023968332,4.71189725975847,0.0101558057784628,0.0556533256359947,0.806850652696525,0.0644803437160399,0.0631944246449155,0,0.963655307814255,0.286189784942965,0.0536546606466766,231.67823121497,3.16902188076284,30.3955692895069,43.415840841751,1.93198639750005,"Natal","G91-11",2011,"M",405450,6675174
"173",87,87,0.180949614676122,0.190012681249301,0.162049973621906,0.163354706653351,0.163241578403632,0.148673975864891,0.128476296129109,0.133893292128145,0.146394524765234,0.171618424885129,0.23500668339325,0.283790506001499,0.354078194962202,0.34681217951933,12.6462902501931,0.00169544109206368,0.142127549522059,0.730876155890416,0.0645929175,0.0608712876975109,0,0.916479060041999,0.402465714569112,4.8413527510281e-05,132.762484469826,1.99618576658297,20.2169210238741,32.4107183310192,1.9517475868648,"Established","G63-10",2010,"M",308210,6518833
"174",87,87,0.494022185231999,0.485279054466538,0.46353394800458,0.402688243002955,0.333150527499802,0.337083328097741,0.26545199450777,0.242515911678466,0.210104988800676,0.19722242833837,0.222050123815992,0.194829709885875,0.204034638305406,0.229913979720881,6.14370488656096,0.00223324394617881,0.0257112502597598,0.863863107188399,0.0535307604697415,0.054882839726165,0,1.04171094870567,0.280633090538893,0.678752154062371,273.258457751751,3.07770053113766,30.0230318827419,22.6793655471275,1.83993112999082,"Natal","G63-10",2010,"M",551330,6823606
"175",88,88,0.202316004621862,0.231524917517187,0.201198411889384,0.173622324468858,0.161861219852424,0.159490263894082,0.143470045864019,0.117948501302031,0.077720970618205,0.0698461594502427,0.0828109336764582,0.115610591718708,0.128642553014026,0.23749282150064,15.820166802852,0.0120140476973535,0.0248353617888769,0.84838988380204,0.0353518947016462,0.0788632449297009,0,0.946990680419849,0.31889816586893,0.52586036823369,271.231847048149,3.14417309846732,30.3427354537589,66.8716593362213,2.34003424081137,"Established","D-07-10",2005,"M",527063,6743211
"176",88,88,0.444837207122096,0.462209864747008,0.416253440471611,0.338721407490068,0.29751984223066,0.308919507913746,0.262672846717897,0.208760927406022,0.208435223822719,0.195711475557174,0.112195332942117,0.130012101796459,0.18070846138818,0.241106128273911,7.69243803641681,0.00101505648713659,0.0047095549068111,0.801862038183244,0.071032042725819,0.120796947090441,0,0.953977954829623,0.154150046632019,0.698302664979862,302.73230269,2.58316080383735,24.9619080493511,11.448332815476,1.88929540681438,"Natal","D-07-10",2005,"M",537919,6775215
"177",89,89,0.193397988965819,0.21934832569827,0.1901053408675,0.168989956460632,0.155118679484335,0.152483138869456,0.135115293018351,0.113506278032119,0.0734067937742079,0.0643598994189174,0.0842133031926506,0.111114768286141,0.126297423017262,0.235696880199087,19.2515355475681,0.0149434775782657,0.0361327026209423,0.837677194335618,0.0288807660416951,0.0825020071895442,0,0.991455482649016,0.322022050135216,0.488961498145684,251.764712754624,3.13583964563112,30.2019558127719,81.4624265065109,2.41826549883492,"Established","G21-07",2006,"M",531240,6739357
"178",89,89,0.225135443323352,0.238554796124212,0.22245330025581,0.223439300794431,0.229641333102682,0.210731519354311,0.174024396509536,0.153790931534995,0.125264073554241,0.114872402355628,0.13148078148731,0.102963313101827,0.113226528195584,0.157701597436627,4.39698041533363,0.0101767237182119,0.0267287696694865,0.790975056285159,0.124101037975394,0.0474766972257107,0,0.948848329173405,0.18391104466391,0.853671085445801,306.708766179378,1.98303415812136,18.8483691783311,33.9238931988094,2.24959569513189,"Natal","G21-07",2006,"M",502001.75,6783805
"179",90,90,0.181310347158037,0.183899186405227,0.227313252904364,0.200651033762616,0.230396507563927,0.230889975993976,0.22255878016929,0.20342778512691,0.18560380645227,0.153677667843977,0.119080794861497,0.10971974589009,0.121651153944533,0.220912792023633,7.95406644066099,0.00565201564212786,0.0195560479475912,0.820809472417732,0.0732503456170044,0.080440253104433,0,0.972827271238581,0.241842325767743,0.351190555227822,321.282982631652,2.78189516877797,27.2591411622604,24.11808646797,2.13266207169552,"Established","M-02-01",2001,"M",470763,6725022
"180",90,90,0.166206103328566,0.15065482490591,0.155002082308055,0.171944672994513,0.173525292380983,0.155317224785567,0.186176499792708,0.19247919200516,0.199802733967477,0.179737683942889,0.203267718756309,0.195470117757043,0.20060008721201,0.191358915868668,0.874847098012378,0.000860319739545664,0.0139259258427068,0.815277023765898,0.0772057133999586,0.0276298440844586,0.0658828679333771,0.393037857299105,0.155147583141213,0.0785154660279943,618.815994462036,6.63905742356717,61.9627517772973,10.3127845974685,1.17907765264025,"Natal","M-02-01",2001,"M",290471,6851186
"181",91,91,0.217478585903581,0.218782277698342,0.255666227163089,0.241831426750846,0.261869410497488,0.245743243682036,0.214273686773834,0.213823338602413,0.198081510971938,0.206339677651526,0.220414340622828,0.224592886317817,0.226954707086058,0.295840158325654,2.75653115406199,0.00687599704057928,0.0132587646146767,0.756774151451959,0.191626446051408,0.0313730606470175,0,0.679004663711304,0.244208535990129,0.139276707630008,377.02110069006,3.103556463889,29.3189769974067,16.8031750590373,1.78335264667426,"Established","G2-06",2005,"M",405988,6713890
"182",91,91,0.192579142496536,0.201389532717495,0.184763192218294,0.186616494815876,0.195827547936812,0.183629573607593,0.159659010926103,0.135204033815048,0.142196061305219,0.157282808992482,0.188779742037562,0.213930564536396,0.263179410820465,0.281053713608584,18.4367180484478,0.0107179637401665,0.0983816190752367,0.737509380757171,0.0770179735744692,0.0762456582470026,0,1.00041350454627,0.3725270529346,0.0127652792930102,99.4488935355154,1.14233569615677,11.8978168913256,43.1611631981675,2.16589402046157,"Natal","G2-06",2005,"M",534430,6615969
"183",92,92,0.336266464486139,0.34986202836296,0.335198749919811,0.364367501921293,0.357124421239378,0.373468025742048,0.352385205625013,0.354804797657784,0.324534842412717,0.307199552222414,0.321011623669045,0.30822866163056,0.285014790673169,0.225187148503238,31.2403074114483,0.0111709176796283,0.132374597762303,0.744048379934071,0.0202973741530422,0.09004701102895,0.00250721493938167,0.569697643880482,0.409274943621011,0.000521991729084175,139.284793705082,2.1488701147455,21.2843643340016,12.2186206301238,1.17490054361856,"Established","G71-10_",2008,"M",302375,6571692
"184",92,92,0.281420868249295,0.279163155942093,0.297477580905434,0.302782392113399,0.29707200496668,0.31843892826602,0.274011453267152,0.251820794652949,0.245452779489186,0.219745681971149,0.20742375125055,0.206582440761994,0.217887573209299,0.266288729824456,11.0450461100201,0.00811460589400689,0.00782721033984629,0.81517951414052,0.0987029918187805,0.0699203953917536,0,1.03007497402008,0.299019784432598,0.0554899866067637,295.312030763545,2.80505064763625,27.4937786979341,20.956829721075,1.98676210112935,"Natal","G71-10_",2008,"M",482882,6655473
"185",93,93,0.155171838961015,0.156439781313289,0.153837309147975,0.144899311061682,0.148068513952047,0.141180994195544,0.114863788399506,0.120987050057851,0.109049333990218,0.190063812423786,0.145271214254143,0.180954575530747,0.238133494298595,0.314557127014584,24.5540290203329,0.0136614866361265,0.0759965427863797,0.732781127309884,0.0318040092903848,0.145768203588138,0,1.02374038659223,0.378390488991296,0.00503875230077976,178.717457251548,2.20122292234131,21.6424369691147,43.5618083397809,2.10065752070353,"Established","G4-07",2006,"M",471099,6596251
